ts,id,rssi
2023-10-09 16:04:38,2,-70
2023-10-09 16:04:44,2,-55
2023-10-09 16:04:50,2,-63
2023-10-09 16:04:56,1,-55
2023-10-09 16:05:02,1,-68
2023-10-09 16:05:02,2,-56
2023-10-09 16:05:08,1,-61
2023-10-09 16:05:08,2,-65
2023-10-09 16:05:20,1,-67
2023-10-09 16:05:26,1,-55
2023-10-09 16:05:26,2,-74
2023-10-09 16:05:32,2,-62
2023-10-09 16:05:44,1,-63
2023-10-09 16:06:08,1,-51
2023-10-09 16:06:14,1,-70
2023-10-09 16:06:20,1,-59
2023-10-09 16:06:20,2,-68
2023-10-09 16:06:26,1,-66
2023-10-09 16:06:32,1,-56
2023-10-09 16:06:32,2,-74
2023-10-09 16:06:38,1,-66
2023-10-09 16:06:50,1,-53
2023-10-09 16:06:56,2,-58
2023-10-09 16:07:08,2,-68
2023-10-09 16:07:14,2,-61
2023-10-09 16:07:20,2,-55
2023-10-09 16:07:32,1,-66
2023-10-09 16:07:32,2,-66
2023-10-09 16:07:38,1,-56
2023-10-09 16:07:44,1,-67
2023-10-09 16:07:50,1,-76
2023-10-09 16:07:50,2,-75
2023-10-09 16:07:56,2,-65
2023-10-09 16:08:02,1,-63
2023-10-09 16:08:20,1,-54
2023-10-09 16:08:20,2,-73
2023-10-09 16:08:26,1,-61
2023-10-09 16:08:26,2,-59
2023-10-09 16:08:32,2,-65
2023-10-09 16:08:38,1,-71
2023-10-09 16:08:44,2,-56
2023-10-09 16:08:50,1,-49
2023-10-09 16:08:50,2,-67
2023-10-09 16:09:02,2,-56
2023-10-09 16:09:08,1,-58
2023-10-09 16:09:20,1,-49
2023-10-09 16:09:26,1,-41
2023-10-09 16:09:32,1,-48
2023-10-09 16:09:50,1,-56
2023-10-09 16:09:50,2,-69
2023-10-09 16:09:56,1,-49
2023-10-09 16:09:56,2,-58
2023-10-09 16:10:02,1,-64
2023-10-09 16:10:08,1,-49
2023-10-09 16:10:20,2,-64
2023-10-09 16:10:32,1,-56
2023-10-09 16:10:38,1,-48
2023-10-09 16:10:44,2,-58
2023-10-09 16:10:50,1,-61
2023-10-09 16:10:56,1,-55
2023-10-09 16:11:02,1,-40
2023-10-09 16:11:08,1,-54
2023-10-09 16:11:14,1,-65
2023-10-09 16:11:20,1,-52
2023-10-09 16:11:20,2,-64
2023-10-09 16:11:26,2,-71
2023-10-09 16:11:32,2,-57
2023-10-09 16:11:44,1,-64
2023-10-09 16:11:44,2,-68
2023-10-09 16:11:56,1,-73
2023-10-09 16:11:56,2,-60
2023-10-09 16:12:02,1,-58
2023-10-09 16:12:08,2,-73
2023-10-09 16:12:14,1,-50
2023-10-09 16:12:14,2,-64
2023-10-09 16:12:20,1,-61
2023-10-09 16:12:20,2,-54
2023-10-09 16:12:26,1,-53
2023-10-09 16:12:26,2,-64
2023-10-09 16:12:32,2,-73
2023-10-09 16:12:38,1,-62
2023-10-09 16:12:50,2,-65
2023-10-09 16:12:56,1,-51
2023-10-09 16:13:02,1,-57
2023-10-09 16:13:02,2,-59
2023-10-09 16:13:14,2,-72
2023-10-09 16:13:20,2,-66
2023-10-09 16:13:32,1,-51
2023-10-09 16:13:44,1,-58
2023-10-09 16:13:50,2,-56
2023-10-09 16:13:56,2,-66
2023-10-09 16:14:02,1,-51
2023-10-09 16:14:14,2,-73
2023-10-09 16:14:20,2,-57
2023-10-09 16:14:26,1,-57
2023-10-09 16:14:32,1,-64
2023-10-09 16:14:32,2,-63
2023-10-09 16:14:50,1,-50
2023-10-09 16:14:56,2,-57
2023-10-09 16:15:02,1,-39
2023-10-09 16:15:08,1,-47
2023-10-09 16:15:08,2,-72
2023-10-09 16:15:14,2,-54
2023-10-09 16:15:20,1,-59
2023-10-09 16:15:20,2,-64
2023-10-09 16:15:26,1,-51
2023-10-09 16:15:32,1,-69
2023-10-09 16:15:38,1,-56
2023-10-09 16:15:44,1,-62
2023-10-09 16:15:56,1,-55
2023-10-09 16:15:56,2,-73
2023-10-09 16:16:14,2,-54
2023-10-09 16:16:20,2,-60
2023-10-09 16:16:32,1,-63
2023-10-09 16:16:44,1,-53
2023-10-09 16:16:50,1,-61
2023-10-09 16:17:02,1,-54
2023-10-09 16:17:08,2,-67
2023-10-09 16:17:20,1,-47
2023-10-09 16:17:20,2,-57
2023-10-09 16:17:26,1,-59
2023-10-09 16:17:44,1,-48
2023-10-09 16:17:50,1,-55
2023-10-09 16:18:02,2,-64
2023-10-09 16:18:08,1,-69
2023-10-09 16:18:08,2,-75
2023-10-09 16:18:20,1,-60
2023-10-09 16:18:20,2,-62
2023-10-09 16:18:32,2,-55
2023-10-09 16:18:38,2,-65
